day_index,demand
0,80.0
1,84.9604
2,88.0456
3,88.7151
4,88.0961
5,88.0675
6,89.7872
7,92.7743
8,95.2398
9,95.4175
10,92.894
11,88.9361
12,85.5686
13,84.0953
14,84.1749
15,84.1455
16,82.3498
17,78.4608
18,73.8049
19,70.4375
20,69.6622
21,71.1073
22,73.0512
23,73.7505
24,72.769
25,71.306
26,71.2775
27,73.8411
28,78.4792
29,83.3306
30,86.5248
31,87.5166
32,87.4192
33,88.0886
34,90.6522
35,94.5923
36,98.0782
37,99.299
38,97.7959
39,94.791
40,92.2675
41,91.4922
42,92.0934
43,92.3863
44,90.6997
45,86.7017
46,81.7234
47,77.8344
48,76.3611
49,76.9623
50,77.9532
51,77.6321
52,75.6074
53,73.1241
54,72.1425
55,73.8622
56,77.8023
57,82.1321
58,85.0039
59,85.8867
60,85.8983
61,86.8902
62,89.9753
63,94.6134
64,98.9432
65,101.1171
66,100.6343
67,98.6726
68,97.1695
69,97.3472
70,98.7923
71,99.7832
72,98.6182
73,94.9425
74,90.0733
75,86.0752
76,84.2796
77,84.3592
78,84.6521
79,83.487
80,80.5093
81,77.0057
82,74.981
83,75.6802
84,78.6673
85,82.1532
86,84.327
87,84.6882
88,84.3775
89,85.2603
90,88.4545
91,93.4149
92,98.2663
93,101.1382
94,101.4994
95,100.4907
96,100.0079
97,101.2288
98,103.6943
99,105.6382
100,105.3171
101,102.3394
102,97.9918
103,94.3161
104,92.6294
105,92.6
106,92.5706
107,90.8839
108,87.2082
109,82.8606
110,79.8829
111,79.5618
112,81.5057
113,83.9712
114,85.1921
115,84.7093
116,83.7006
117,84.0618
118,86.9337
119,91.7851
120,96.7455
121,99.9397
122,100.8225
123,100.5118
124,100.873
125,103.0468
126,106.5327
127,109.5198
128,110.219
129,108.1943
130,104.6907
131,101.713
132,100.5479
133,100.8408
134,100.9204
135,99.1248
136,95.1267
137,90.2575
138,86.5818
139,85.4168
140,86.4077
141,87.8528
142,88.0305
143,86.5274
144,84.5657
145,84.0829
146,86.2568
147,90.5866
148,95.2247
149,98.3098
150,99.3017
151,99.3133
152,100.1961
153,103.0679
154,107.3977
155,111.3378
156,113.0575
157,112.0759
158,109.5926
159,107.5679
160,107.2468
161,108.2377
162,108.8389
163,107.3656
164,103.4766
165,98.4983
166,94.5003
167,92.8137
168,93.1066
169,93.7078
170,92.9325
171,90.409
172,87.4041
173,85.901
174,87.1218
175,90.6077
176,94.5478
177,97.1114
178,97.7808
179,97.6834
180,98.6752
181,101.8694
182,106.7208
183,111.3589
184,113.9225
185,113.894
186,112.431
187,111.4495
188,112.1488
189,114.0927
190,115.5378
191,114.7625
192,111.3951
193,106.7392
194,102.8502
195,101.0545
196,101.0251
197,101.1047
198,99.6314
199,96.2639
200,92.306
201,89.7825
202,89.9602
203,92.4257
204,95.4128
205,97.1325
206,97.1039
207,96.4849
208,97.1544
209,100.2396
210,105.2
211,110.1604
212,113.2456
213,113.9151
214,113.2961
215,113.2675
216,114.9872
217,117.9743
218,120.4398
219,120.6175
220,118.094
221,114.1361
222,110.7686
223,109.2953
224,109.3749
225,109.3455
226,107.5498
227,103.6608
228,99.0049
229,95.6375
230,94.8622
231,96.3073
232,98.2512
233,98.9505
234,97.969
235,96.506
236,96.4775
237,99.0411
238,103.6792
239,108.5306
